label,text,longText,name,uid,location,isLongText,created_at
人工智能,省妇女儿童活动中心奥体分部机器人、人工智能秋季课程开始报名啦！喜迎国庆，玩转机器人，组团更有优惠！O【报名】来奥体分部探索科技，拥抱未来！,,江苏省妇联,2793242114,未知,False,2021/09/27 15:53
人工智能,人工智能面前都是渣渣#影视剪辑##高分电影# ,,我们电影院,2778114911,广东 东莞,False,2021/09/27 15:52
人工智能,,小型真空热处理炉温控箱是新一代的电加热控制系统，主控仪表采用仪器八寸触摸屏操作，界面清晰，测控便捷，控制系统采用微电脑智能调节技术，PID人工智能温度调节器，全自动控制、自整定功能，30段程序编程，并可编制各种升温、恒温、降温程序，控温精度高±1℃。整套系统具有控温精度高，性能可靠，操作方便等特点；广泛用于高校、科研院所、工矿企业等做粉末、军工、电子、冶金、医药、陶瓷、玻璃、机械、新材料开发、特种材料、耐火材料、建材、化工、玻璃生产过程温控等等。该智能温度控制柜具有独特的设计技术，外形美观大方，结构先进合理，操作简单方便，外壳采用优质冷轧钢板，经精密数控机床加工，豪华、美观的双色环氧粉末静电喷塑工艺加工而成，升、保、降温速率可任意调节等优点，保护装置采用独立保护：（超温、超压、超流、断偶、断电、漏电、短路等）。河南三博特耐炉业李小平13503710652（微信同号）www.hnsbtn.com ,三博特耐仪器仪表有限公司,5556179084,未知,True,2021/09/27 15:52
人工智能,人工智能，中美差距在哪里？说到底，还是半导体这块薄弱啊！尤其是高阶芯片制造所需的光刻机，期待中国半导体的崛起 ,,热门表哥,5820188838,未知,False,2021/09/27 15:52
人工智能,,【中省媒体看平凉】静宁：苹果的“科技味”静宁是我省苹果种植大县，发展苹果产业已有三十多年，种植面积达100万亩以上。今年，智慧苹果产业园引进了人工智能、大数据、区块链等现代信息技术，配套建设智能自动灌溉、土壤监测、气象预警、病虫害及养分监控、电子灭虫等数字化综合服务管理系统，实现园区生产智能化、管理数字化，苹果园有了“科技范”。威戎镇智慧苹果产业基地负责人王彦刚一边操作，一边介绍。在发展过程中，该“智慧果园”以构建城川镇苹果产业大数据平台和苹果产业一张图管理平台为支撑，打造智慧果园六大系统，实现苹果产业发展相关数据的整合集成、开放共享与地图可视化分析，智能化生产。“科技为苹果产业发展插上了腾飞翅膀。”甜的、酸的、酸酸甜甜的……这是大多人吃过的苹果。而在静宁，苹果除了有酸甜味，还有了“科技味”。秋高气爽，微风和煦。走进静宁县威戎镇现代化智慧苹果产业园，智慧滴灌系统、智能测控一体化设备、大数据管理平台、数字化指令输出……无不感受到浓浓的“科技味”。静宁是我省苹果种植大县，发展苹果产业已有三十多年，种植面积达100万亩以上。威戎镇是静宁县苹果主产区之一。为促进产业转型升级，培育产业发展新模式，近年来，威戎镇积极探索发展“智慧果业”，按照“一园六区”总体布局和苹果产业“八新”“六化”的发展思路，建成了集有机化生产、智能化管理、融合化发展于一体的高标准现代化智慧苹果产业园。建成标准化示范园2000亩，其中引进的龙头企业德美地缘公司流转经营1500亩，农户创业园500亩。今年，智慧苹果产业园引进了人工智能、大数据、区块链等现代信息技术，配套建设智能自动灌溉、土壤监测、气象预警、病虫害及养分监控、电子灭虫等数字化综合服务管理系统，实现园区生产智能化、管理数字化，苹果园有了“科技范”。目前，智慧滴管系统已安装完成，开始机械化作业。“在园区管理上，我们引入了‘物联网系统’，通过系统传感器采集果园内湿度、温度、气象等数据后，设备自动操作，适时精准滴灌水肥，对作物进行‘精细喂养’。” 威戎镇智慧苹果产业基地负责人王彦刚一边操作，一边介绍。在传统的农业生产中，施药、追肥，没有大量人工参与根本难以完成。现在，2000亩的果园，2个工人，一部手机、一台电脑，只需轻轻一按，就高质量地完成了果园各个环节的作业。智能化不仅降低了苹果种植水、肥、人工的成本，还提升了果品质量，促进农民增收，实现了节省增产“齐步走”。“智慧果园的建成，不仅支撑起了果园技术的更新，果农种果的信心，更重要的助推我镇产业振兴迈向‘快车道’。” 威戎镇镇长祁康乐说。在静宁县，和威戎镇智慧园一样有“科技感”的果园，还有城川镇35度体验园。城川镇35度体验园以“云计算、大数据、人工智能”为核心，打造科技含量高、示范作用强、辐射带动大、功能布局全、指导性强的智慧果业物联网大数据中心，集成3S和移动互联网等技术，深度融合农学、生态学、植物生理学、土壤学、气象学等基础学科，实现对苹果生产全过程进行动态监测以及科学分析决策，达到以图管地、以图管农、以图智农、以图防灾、以图决策的目标。“现在果园区的水、土壤、病虫害、气象等都可以进行监测，智能系统将酸碱值、水分、温度等数据自动传入信息采集平台，通过大数据分析、专家会诊，制定措施，及时预防自然灾害和病虫害。”城川镇飞天林果科技有限公司技术负责人李建说。在发展过程中，该“智慧果园”以构建城川镇苹果产业大数据平台和苹果产业一张图管理平台为支撑，打造智慧果园六大系统（大数据高清智慧显示系统、土壤与环境参数监测系统、果品质量安全溯源管理系统、果园智能物联网建设系统、果园病虫害监测预警系统、果园大数据辅助决策系统），实现苹果产业发展相关数据的整合集成、开放共享与地图可视化分析，智能化生产。值得一提的是，威戎镇、城川镇在“智慧果园”的基础上，配套完善园区内基础设施，引导园区旅游观光、休闲采摘，促进农旅融合发展，在智慧田园综合体等方向有了延伸与突破。“科技为苹果产业发展插上了腾飞翅膀。”静宁县果业办主任贾军平说，“新技术、新品种、新成果、新机制、新农人的落地生根，不仅让苹果种植走上了农业现代化发展新路子，更重要的是助推静宁苹果产业发展上了一个新台阶，提升县域经济和社会发展，为乡村振兴注入科技能量。” ,永昌发布,5177937290,未知,True,2021/09/27 15:50
人工智能,【华为轮值董事长徐直军：#华为AI彻底摆脱了美国任何技术#】华为轮值董事长徐直军在接受媒体访问时表示，华为在人工智能的进展上是超过自己预期的，华为的人工智能彻底摆脱了美国的任何技术。华为提供的AI基础设施和服务能够支持国内的各种研究开发和商业实践。 ,,老板联播,5994003317,未知,False,2021/09/27 15:49
人工智能,“智联重庆･渝见未来” 华为云人工智能大赛邀你“斗智斗勇” O网页链接,,兰天007abc,6189463115,未知,False,2021/09/27 15:49
人工智能,【小米MIUI开测新功能：实时分辨9种环境音】9月26日是第64个国际听障日，小米正式开启MIUI环境音识别的内测，通过人工智能技术，让手机帮助用户分辨环境音。MIUI环境音识别目前支持9种环境音类别，分别是家用警报器、警笛、火警、婴儿啼哭、敲门、门铃、流水、猫叫以及狗叫。,,快科技官方,1659643027,未知,False,2021/09/27 15:48
人工智能,,【硅谷知名投资人吴军：未来重点关注信息科学、材料科学、生命科学三个方向】《科创板日报》27日讯，在上海临港新片区2021滴水湖产业投资者大会上，硅谷知名投资人、原腾讯副总裁、前谷歌高级研究专家吴军表示，未来重点关注信息科学、材料科学、生命科学三个方向。其中，信息科学即信息产业，包括万物互联、人工智能、半导体和在线服务；材料科学即新材料、新能源、新工业，包括新能源新材料、绿色经济下的全球架构、汽车和物流；生命科学则包括生物医药、大健康、疫情防控、老龄化疾病和疑难病症治疗。（记者 曾乐） ,科创板日报,7209515062,未知,True,2021/09/27 15:48
人工智能,,【MINIEYE发布I-CS座舱感知方案 已获30个乘用车车型定点】《科创板日报》27日讯，自动驾驶技术研发商MINIEYE推出其自主研发的MINIEYE I-CS（In-Cabin Sensing）座舱感知量产方案，并宣布已取得超30个乘用车车型定点。据悉，I-CS方案基于计算机视觉技术与人工智能打造，包含驾驶员监测系统（DMS）、乘客监测系统（OMS）、物体识别与人车交互系统等功能。今年上半年，MINIEYE在ADAS领域的累计出货量达22.8万套。（记者 曾乐） ,科创板日报,7209515062,未知,True,2021/09/27 15:46
人工智能,#全民普法# 【中华人民共和国个人信息保护法】（二）针对小型个人信息处理者、处理敏感个人信息以及人脸识别、人工智能等新技术、新应用，制定专门的个人信息保护规则、标准；,,牡丹江铁路运输法院,3861202070,未知,False,2021/09/27 15:46
人工智能,人工智能为代表的新一代信息通信技术创新,,We-orld,7681965155,河南 开封,False,2021/09/27 15:45
人工智能,,【2021年世界互联网大会乌镇峰会举行系列活动】工信部总工程师韩夏出席大会开幕式等活动，并在人工智能论坛、工业互联网论坛致辞。韩夏表示，要立足新时代、贯彻新理念、谋求新作为，推动人工智能技术更好地服务于人类福祉。进一步深入推进工业互联网创新发展战略，夯实发展基础，强化应用牵引，厚植产业生态，加强安全防护，推动工业化与信息化在更广范围、更深程度、更高水平上实现融合发展。O网页链接 ,工信微报,5149608258,未知,True,2021/09/27 15:32
人工智能,,#人工智能# #华院计算# 什么是意识？图灵奖获得者Manuel Blum教授及其夫人Lenore Blum教授认为：意识是任何经合理组织的计算系统所拥有的一种性质，无论这种系统由血肉组成还是由金属和硅组成。它包括架构（全局工作空间架构），还有一些关键的处理器，它们能用一种丰富的内在语言相互沟通想法、计划、图像、感知。特别要指出，内在语言处理器和世界模型处理器通过一种被称为大脑语言的表达能力丰富的多模态内在语言互相交流，并且存在一个由预测、反馈和学习组成的循环动力学机制，使得它们具有意识，还有一些动机、欲望、能量和最基础的认知能力。 ,华院计算,3199388773,未知,True,2021/09/27 15:44
人工智能,,#高校动态# 【河南大学郑州校区启用】9月25日，河南大学迎来109岁华诞。当天，#河南大学郑州校区#启用仪式举行。按照计划，河南大学郑州校区的建设目标是建成高水平国际教育平台、高层次人才聚集平台、高水平科研创新平台、高素质人才培养平台、高端国际合作交流平台、对外形象展示平台等六大平台。河南大学郑州校区2012年6月开工建设，2019年4月南大门投入使用，作为新校区的“形象之门”“礼仪之门”，其与河南大学开封本校区南大门在外形上一脉相承，以1:1.5的比例实现复制。郑州校区在设计中将各个书院式教学组团与综合楼一起，在空间形态上形成了“中”字型布局，寓意河南大学是地处“中州”的大学。郑州校区今年秋季学期共入住国际教育学院、人工智能学院、时空大数据研究院、新型城镇化与中原经济区发展研究中心等4个单位的本科生、硕士生、博士生2600余人，其中新生740余人，10月10—11日报到入校，首先启用的教学楼为九章学堂、友兰学堂，两栋教学楼分别以河南大学著名校友赵九章、冯友兰命名。O网页链接 ,学术桥,3776883932,未知,True,2021/09/27 15:43
人工智能,最近沉浸式研究人工智能家居好物，研究到后来发现，好多都很鸡肋，简直人工智障,,北灰GYALPAK,1760038847,其他,False,2021/09/27 15:41
人工智能,"《新一代人工智能伦理规范》发布_网易订阅 《新一代人工智能伦理规范》发布,新一代人工智能伦理规范,人工智能,伦理规范,伦理 O《新一代人工智能伦理规范》发布 （分享自 @网易新闻）",,淡泊明志MYJun,5663411142,未知,False,2021/09/27 15:39
人工智能,,【第二届中国（云南）智博会线上展启动仪式】9月29日-30日，第二届中国（云南）国际人工智能与智慧生活应用博览会将在昆明举办。本届博览会以“数智时代，共创未来”为主题，首次采用线上线下相结合的方式，汇集华为、亚马逊、浪潮等多家知名企业参展，聚首国内外顶尖专家和知名企业代表，共同探讨人工智能创新新趋势，共谋产业智能化的转型之路。  ,云南广播电视台,1406911561,未知,True,2021/09/27 15:38
人工智能,,【作业帮获“表达式”相关专利授权 帮助学生更深层次理解数学运算】@作业帮近日，国家知识产权局官网显示，作业帮教育科技（北京）有限公司获“表达式的处理方法、装置和终端”专利授权，授权公告号CN107797963B。国家知识产权局官网公开的发明申请中介绍到，在涉及表达式相关技术中，当用户需要进行符号计算时，一般情况下计算软件直接为用户，供表达式的计算结果，用户无法查看表达式计算的中间步骤。尤其对于小学生来说，相关符号计算软件使用过程较为复杂，且无法查看中间步骤，以及计算过程中所使用的运算定律，用户的体验并不理想。该发明旨在解决以上问题。专利摘要显示：该发明公开了一种表达式的处理方法、装置和终端，包括：接收用户输入的表达式信息；基于内部符号体系确定所述表达式信息的表达式结构树；对所述表达式结构树进行分析，以确定所述用户输入所述表达式信息的需求类型；获取与所述需求类型对应的处理规则；根据所述处理规则对所述表达式信息进行处理，并记录处理所述表达式信息的中间步骤；为用户提供包含所述表达式信息的中间步骤和最终结果的结果界面。通过发明中提供的表达式处理方法，使得用户在结果界面中即可查看表达式信息处理的中间步骤和最终结果，方便用户了解处理表达式信息的中间步骤，进而更深更广地学习数学知识。公开资料显示，作业帮教育科技（北京）有限公司成立于2015年，一直致力于用科技手段助力教育普惠，运用人工智能、大数据等前沿技术，为学生提供更高效的学习解决方案。 ,家长课堂,1886423007,未知,True,2021/09/27 15:36
人工智能,,【供水服务、网络刷单、出租账号……#最高法发布反垄断和反不正当竞争十大典型案例#】最高人民法院27日发布十件反垄断和反不正当竞争典型案例，推动统一裁判标准、明晰裁判规则。最高法民三庭庭长林广海介绍，这些案例既涉及供水服务等民生领域，也涵盖高新技术领域；既包括传统的侵害商业秘密、滥用市场支配地位等不正当竞争、垄断行为，也回应网络刷单、视频屏蔽广告等新类型不正当竞争行为的认定问题。在“爱奇艺账号”不正当竞争纠纷案中，杭州龙魂公司、龙境公司通过APP对其购买的爱奇艺VIP账号进行分时出租，被法院认定为构成不正当竞争，判令停止侵权并赔偿300万元。本案明确了网络视频行业中新商业模式的合理边界，彰显了人民法院促进网络平台有序发展、激发社会创新活力，打造公平竞争市场环境的司法导向。数推公司、谭某不正当竞争纠纷案是打击网络黑灰产业的典型案例，明确了互联网经营者有偿提供虚假刷量服务的行为违反诚实信用原则和商业道德，损害合法经营者、用户和消费者的权益，扰乱正常竞争秩序，应纳入反不正当竞争法予以规制。“供水公司”滥用市场支配地位纠纷案中，广西永福县供水公司在用户申请供水时实施捆绑交易行为，要求用户同时购买水表及安装服务。法院认定其合同无效，判决返还用户安装费并支付利息，赔偿经济损失及合理开支。该案为公用企业规范经营提供了清晰明确的行为指引。林广海介绍，2018年至2020年，全国法院共新收一、二审不正当竞争民事案件14736件，审结13946件，年均增幅达18%；新收一、二审垄断民事案件158件，审结189件（含旧存），年均审结超60件。他表示，人民法院将积极推动法律完善，不断破解案件举证难问题。进一步健全大数据、人工智能等新领域新业态裁判规则，不断细化和完善平台企业垄断和不正当竞争行为的认定标准，推动形成统一开放、竞争有序的市场体系。（转自：新华社） ,北京新闻广播,1880087643,未知,True,2021/09/27 15:35
人工智能,人家就是不懂啊，任何人工智能都敌不过某些天然傻瓜，脑子不好捐给火锅店做脑花好吧,,小超的大黑棉袄,6450758511,河北 承德,False,2021/09/27 15:34
人工智能,《小米长江产业基金领投芯片独角兽C轮融资 估值近20亿美元》财联社，中国人工智能和自动驾驶芯片生产商——黑芝麻智能周三宣布，今年已完成数亿美元的融资，其估值已接近20亿美元。O网页链接,,小楚天君,6005977054,未知,False,2021/09/27 15:34
人工智能,,@西北大学出版社 西北大学出版社《化学化工数据处理与实验设计》全书共分为六章，第一章介绍了数理统计的相关基础；第二介绍了实验误差的估算与分析；第三章介绍了数据预处理的方法，主要包括数据的插值、积分与整理等；第四章介绍数学模型的建立，即模型函数的选择、模型的参数估计与模型的鉴别与筛选，具体介绍了采用Excel软件与Origin软件进行线性函数、非线性函数建模的方法；第五章介绍了实验设计的方法，包括单因素实验设计、正交实验设计、均匀实验设计；第六章介绍了人工智能在实验设计与数据分析方面的应用，主要介绍了基于神经网络的建模、预测与优化方法。O网页链接 ,经典教材,2176634462,未知,True,2021/09/27 15:34
人工智能,,【作业帮公开移动终端技术相关专利 可实现APP百页界面“一键换肤”】@作业帮在个性化表达需求及审美的时代，APP换肤已经成为移动终端应用程序的“标配”，换肤功能包括但不限于更改颜色、图片等。随着移动应用功能升级，常常一个APP中包含几十甚至上百个页面，对开发者来说，如何实现“一键换肤”，成为一种新的技术挑战。国家知识产权局官网显示，作业帮APP运营主体小船出海教育科技（北京）有限公司2020年9月公开“一种APP换肤方法、装置、电子设备及存储介质”专利，可实现移动终端换肤效率升级，并降低页面维护难度，公开号为CN111625312A。专利摘要显示，现有的换肤功能通常需要在APP内每个页面写好换肤文件，当收到皮肤改变的动作后，每个页面单独处理APP里皮肤改变的通知，这种换肤方式不仅开发困难，而且维护起来也相当不容易，尤其是当APP里的页面有上百个之后更是难以维护。作业帮此项专利通过创建皮肤配置文件为UI框架在底层直接添加了支持皮肤的能力，当监听到换肤信号时，根据所述换肤信号及所述皮肤配置文件生成换肤通知，再根据换肤通知加载对应的皮肤资源，从而快速、自动改变APP的皮肤。无需对每个页面设置换肤文件和换肤逻辑，大大减小了换肤功能的开发难度和维护难度。公开资料显示，小船出海教育科技（北京）有限公司成立于2015年6月，致力于运用人工智能、大数据等前沿技术，作业帮为学生提供更高效的学习解决方案。 ,新浪教育,1225314032,未知,True,2021/09/27 15:33
人工智能,,#管理的本质究竟是协调还是决策#管理的本质是协调还是决策？西方的二元独立和东方的二元对立，都叫二元对立，但截然不同，西方是对立统一规律和一分为二的方法论，东方二元对立则是朴素唯物的辩证法。管理的本质是什么，决策和协调只是管理的手段，管理的目的是为了资源整合，优化配置，避免人才物的浪费，当然最会管理的人，在不同的社会，是不一样的，封建时代的管理是帝国管理文化，商品时代的管理是科学管理，智能经济时代的管理是机器算法机制，而数字经济时代，管理则是人工智能。初学管理学，看过两种管理的解释，一种是协调，一种是决策。感觉都有道理，不知道那种更加科学。道理也有立场的，角色和条件不一样，给我们带来的感受是不一样的，当然团队建立，一样是科学管理的延伸，为什么这么讲，因为团队三要素，分工、写作、共同目标，就像家庭、企业、社会、国家，都是这样若干个小团队构成的，而我们更愿意叫这个小团队为家，大团队叫国。事实上管理的本质是自性、规律和天道。人性是开放的，让人工作是违反人性的，企业和公司，在利用人性的弱点，把劳动力、创造力、想象力开发出来，用较小的成本获得较高的收益。就像库克接手苹果公司，也许设计超越不了乔布斯，但是盈利和市场规模，供应链和管理则一定超越乔布斯。这这个混沌的立场里面，资本、人性、文化、生产力、制度。有机组合成一个整体，我们想要科学管理，一定要把握事物变化的规律，按照规律办事。管理也需要尊重客观实际，也需要实事求是，按照客观规律办事，管理是科学，管理是艺术，管理是文化，管理也是每个现代人，想要在这个社会生存，必须具备的品质，因为风险无处不在，不学习相关知识，经常性习惯性会被收割。管理是一个系统工程，从收集信息，归纳总结，然后协调，决策，然后反馈，重新调整战略，继续改进自己的策略，看起来不变的管理是制度约束人性，实际上微调也是管理的方法，很多时候，激励和文化一样是管理的辅助手段。在战争中学习战争，管理不是书本上的那些主义，而是实打实的解决方案，任何人想要了解管理的本质，得学会管理自己的时间，自己的精力，自己的体能，自己的健康，自己的生活和自己的人生，麻雀虽小五脏俱全，我们能够做到自律，一样能让我们管理的主体和客体按照流程和程序，一个环节一个环节，环环相扣，步步为营，稳扎稳打，才能量变达到质变。管理的本质既不是协调也不是决策，就像全媒体运营一样，很多人说流量为王，很多人说内容为王，觉得自媒体运营的本质是流量和内容，事实上，广告和营销，裂变和变现，缺一不可，不能拿着鸡毛当令箭，不能以点盖面，以偏概全。管理需要协调和决策，但是要尊重物质世界的基本规则，考大学报志愿，你可以服从调剂和报考清华北大，但是你得清楚你的成绩，在服从调剂的前提下，够不够清华和北大录取的那个分数线，上下波动能够足够保证人家能收了你，不必要把管理说的那么高大上，回到家，母亲做法，一样把管理进行到底，几个菜，几个人，几碗饭，安排的妥妥的，不会因为管理造成食材浪费和食物浪费，大道至简，殊途同归，你学废了吗？ ,信er的橙子,6072765201,北京,True,2021/09/27 15:32
人工智能,,【2021年世界互联网大会乌镇峰会举行系列活动】工信部总工程师韩夏出席大会开幕式等活动，并在人工智能论坛、工业互联网论坛致辞。韩夏表示，要立足新时代、贯彻新理念、谋求新作为，推动人工智能技术更好地服务于人类福祉。进一步深入推进工业互联网创新发展战略，夯实发展基础，强化应用牵引，厚植产业生态，加强安全防护，推动工业化与信息化在更广范围、更深程度、更高水平上实现融合发展。O网页链接 ,工信微报,5149608258,未知,True,2021/09/27 15:32
人工智能,,#特别关注#【#2021年世界互联网大会#乌镇峰会聚焦数字文明】9月26日，2021年世界互联网大会乌镇峰会在浙江省桐乡市乌镇开幕。据悉，本次大会20个分论坛将围绕5G、人工智能、开源生态、下一代互联网、数据与算法等网络技术新趋势、新热点设置议题，回应各方对数据治理、网络法治、互联网企业社会责任、全球抗疫与国际传播等方面的普遍关切。快来看看吧。详情请戳：O网页链接 ,成都经信,3535155321,未知,True,2021/09/27 15:30
人工智能,,#猎互联# 【2021世界互联网大会乌镇峰会开幕，“数字化”基因明显增强】9月26日，为期三天的2021年世界互联网大会乌镇峰会在浙江乌镇开幕。本次峰会以“迈向数字文明新时代 -- 携手构建网络空间命运共同体”为主题，共设置20场分论坛，聚焦5G、人工智能、数据与算法等全球网络前沿技术发展新趋势，以及网络空间治理新态势等议题。来自全球80个国家和地区的2000位代表，以线下或线上的形式出席这次峰会。峰会设置的线下实景会场在浙江乌镇，线上则首次开通视频会议直播平台，还特邀部分国际重要嘉宾参会，比如特斯拉、英特尔、高通等公司的CEO等。大会上，特斯拉总裁马斯克、阿里巴巴CEO张勇和小米董事长雷军等人发表演讲。马斯克通过视表示，特斯拉乐见中国有关数据安全的法律法规出台，还称赞中国是“全球数字化领导者”。和以往不同的是，今年峰会的“数字化”元素还表现在更多方面，可以说“数字化”已经流淌进了乌镇的血液里。比如今年大会创新应用了5G测温亮码项目，通过“四位一体”的智能筛查机器，实现“无感刷脸”、身份校验、体温监测以及健康码读取，减少了复杂的检测程序，提高了检测、通行效率。另外，在峰会举办的同一天，历经273天建成的“乌镇之光”超算中心也惊艳亮相。“乌镇之光”超算中心坐落于县级市桐乡，由三大主体建筑组成，计算能力有望达到同期国际一流水平。“乌镇之光”作为“国之重器”，填补了浙江大型超算中心的空白。它将为全省高校、企业、科研院所、重点实验室等提供算力支撑，服务科技创新、产业转型升级和城市社会发展，是名副其实的浙江“最强大脑”。 ,小猎犬商业资讯,2474262417,未知,True,2021/09/27 15:30
人工智能,,黑龙江黑河智能餐饮服务机器人多少钱-安徽阜阳学校消毒机器人有限公司有限公司很多朋友在问黑龙江黑河智能餐饮服务机器人多少钱-安徽阜阳学校消毒机器人有限公司有限公司的问题，有需要请联系我开头一五三的号，中间四位九二（七九），最后是三三（九五）我们的优势有：一.智能安全60公斤超大运载能力全球独创的远程便捷部署能力梯控系统物联，自主搭乘电梯（选配）自主充电，续航下面是关于机器人的一些问题，可以联系我们安徽亳州消杀防疫机器人多少钱个 广东肇庆餐饮智能机器人怎么样 河南洛阳医院消毒机器人成本 河北衡水喷雾式消毒机器人高清图黑龙江绥化智能上菜机器人排行 北京餐饮智能机器人排行 四川乐山自动上菜机器人什么价格 山东聊城人工智能消毒机器人功能  ,广州技拓货架厂1,7631546132,未知,True,2021/09/27 15:27
人工智能,,#辽沈时氪# 【2021人工智能与水下机器人高峰论坛在连举行】9月26日，2021人工智能与水下机器人高峰论坛在大连金石滩鲁能希尔顿度假酒店举行，该活动是第二届全国海洋智能装备创新大赛的系列活动之一。国家自然科学基金委员会副主任、中国科学院院士陆建华，中国工程院院士高文、何友、樊邦奎、陆军，美国国家工程院外籍院士、英国皇家工程院外籍院士沈向洋，大连市政协主席王启尧，市委常委、金普新区党工委书记、管委会主任李鹏宇，副市长张志宏及国内相关领域知名专家学者、产业界代表参会，论坛与第五届全国水下机器人大赛比赛实践有机结合，围绕人工智能和水下机器人领域的前沿课题开展探讨，一体推进水下机器人领域的基础研究和技术创新融合发展。（大连日报 ,36氪辽宁,7362278891,未知,True,2021/09/27 15:25
人工智能,,实时播报：【自动驾驶技术研发商MINIEYE发布I-CS座舱感知方案】今日，自动驾驶技术研发商MINIEYE推出其自主研发的MINIEYE I-CS（In-Cabin Sensing）座舱感知量产方案，并宣布已取得超30个乘用车车型定点。I-CS方案基于计算机视觉技术与人工智能打造，包含驾驶员监测系统（DMS）、乘客监测系统（OMS）、物体识别与人车交互系统等功能。 ,快兰斯Car资讯,7361007307,未知,True,2021/09/27 15:23
人工智能,2221年的欧洲，是青年人的天下。刚刚大学毕业的丹尼，带着对挚友离奇意外的种种疑问，通过议员选秀一路过关斩将，进入了欧洲联邦议员的权力中心。看似欣欣向荣的社会背后，人工智能正在掌控欧洲的一切，机器生命正在觉醒之中，青年革命背后的秘密逐渐浮出水面，一场新的世界大战也迫在眉睫……,,木可小维,3175896404,浙江 杭州,False,2021/09/27 15:23
人工智能,,转发赠书『#鲸图赠书# 』🏅7⃣5⃣9⃣《#青年世代#》 是九零后作家@李佳蓬_Lenny 的长篇科幻小说，李开复博士作序推荐。小白、陈楸帆、金理、项静、木叶、方岩众多名家推荐！故事梗概：2221年的欧洲，是青年人的天下。刚刚大学毕业的丹尼，带着对挚友离奇意外的种种疑问，通过议员选秀一路过关斩将，进入了欧洲联邦议员的权力中心。看似欣欣向荣的社会背后，人工智能正在掌控欧洲的一切，机器生命正在觉醒之中，青年革命背后的秘密逐渐浮出水面，一场新的世界大战也迫在眉睫……编辑推荐：★ 李开复博士作序推荐，“人工智能会不会取代我们？”当人工智能学会思考，人类的命运，将何去何从？★ 两百年后的世界，会是什么样？或许我们都不能亲历两百年后的世界，但我们每个人都是未来世界的造物主。★ 假如世界由青年人主导，社会将如何改变？小说构想出一种“青年政治”，设置了“饥饿游戏”般精彩好读的选秀通关，自带弹幕效果。★ 不同生命基于文明博弈的全新“抱团”理论。📚关注@鲸图书吧 ，转发评论，抽2人送出这本《青年世代》！ O抽奖详情 ,鲸图书吧,7181141343,江苏,True,2021/07/30 21:41
人工智能,人工智能和灵异第六感的小男主眼睛真的太有忧郁感了，看着他眼睛心都要碎了，怎么可以抛弃他怎么可以不相信他,,tiolii,2144480490,未知,False,2021/09/27 15:23
人工智能,,【议】自动驾驶技术研发商MINIEYE发布I-CS座舱感知方案：今日，自动驾驶技术研发商MINIEYE推出其自主研发的MINIEYE I-CS（In-Cabin Sensing）座舱感知量产方案，并宣布已取得超30个乘用车车型定点。I-CS方案基于计算机视觉技术与人工智能打造，包含驾驶员监测系统（DMS）、乘客监测系统（OMS）、物体识别与人车交互系统等功能。#互联网快讯# #互联网资讯# #议科技# ,议科技,1960660265,海外,True,2021/09/27 15:22
人工智能,,【腾信软创全资子公司购买孙公司部分股权，触发关联交易】#腾信软创全资子公司购买孙公司部分股权# #腾信软创触发关联交易#9月27日，资本邦了解到，新三板公司腾信软创(835363.NQ)于近日发布了全资子公司购买孙公司少数股权暨关联交易的公告。公告显示，北京腾信软创科技股份有限公司(以下简称“公司”)全资子公司北京天衍未来人工智能科技有限公司(以下简称“天衍未来”)拟购买卓建辉(公司董事、副总经理、董秘兼财务总监)持有北京天衍数行健康科技有限公司(以下简称“天衍数行”)6%股权(认缴出资30万元，实缴出资0万元)、康震(公司董事、副总经理)生先持有天衍数行10%股权(认缴出资50万元，实缴出资0万元)、贺长锴持有天衍数行8%股权(认缴出资40万元，实缴出资0万元)、杨志辰持有天衍数行8%股权(认缴出资40万元，实缴出资0万元)、孙志远持有天衍数行8%股权(认缴出资40万元，实缴出资0万元)，本次交易价款均为人民币0万元，该交易价格是因为转让方未实缴出资，经天衍未来与交易对方友好协商而定。本次购买完成后，天衍未来将持有天衍数行100%股权。O网页链接 ,雷达财经,7317133861,未知,True,2021/09/27 15:22
人工智能,,# 2021乌镇世界互联网大会# 【#马斯克称正在研发纯视觉技术自动驾驶#】日前，特斯拉CEO马斯克在2021年世界互联网大会乌镇峰会上表示，特斯拉正在研发兼具实用性和基于纯视觉技术的人工智能技术的全自动驾驶汽车。他强调，“我们相信自动驾驶可以完全通过视觉神经网络实现。（贝壳财经）  ,NBD汽车,2056962703,未知,True,2021/09/27 15:22
人工智能,新厂牌，做梦唱片，与微软小冰合作，推出人工智能和音乐人联合创作的合辑,,新音乐产业观察,2004482285,未知,False,2021/09/27 15:20
人工智能,笑死 老师上课吐槽：全球变化很热的时候就有了全球变化研究院人工智能很热就有了人工智能学院人工智能学院的老师没有一个做人工智能咱学校真有意思,,猫兔子鱼,7375451183,北京,False,2021/09/27 15:20
